Magic,Acolyte ,D12,D8,4,2,,,No information is currently avaliable. Please check back later and hopefully Riley and Tree have this updated. Sorry about any inconvience!
Magic,Bard,D8,D8 CHA,5,3,,,"When words fail, music speaks. Bards have no lack of implements for their spell casting. Any instrument that they spend enough time with, can become their implement if they so desired it to be. They spend most of their training learning how to please the ear with the music they produce. Not only can it be pleasing to the ear but it can have a unique boon to the spells cast by the bard."
Magic,Battlemage,D10/12,D12/10 INT or WIS,4,5,,,"Spells or sword? Both, both is good. The battle mage is what happens when a warrior teaches a mage. Battle Mages can often tank hit and deal that damage right on back. They are one of the odd mage classes that fit half way between combat and magic classes."
Magic,Cleric,D8,D10 WIS,4,5,,,"Don't take my kindness for weakness. Clerics both heal and deal damage. They aren't the most hearty of the casters but that doesn't stop them from often throwing themselves in danger just to save their party members. Most will focus on two main magic branches, Life and Celestia, the two white branches."
Magic,Healer,D6,D12 WIS,4,4,,,"Healers in the back, but far from unimportant. What the healers lack in health, they make up for with mana and healing prowess. Healers aren't supposed to be anywhere near the front of the fight but should ensure that those who are in their party are doing alright as far as their health goes."
Magic,Mage,D6,D12 INT,3,6,,,"A mage is only as good as their arsenal of spells. Mages are adept when it comes to their spells, often having spent their training doing nothing but spell casting. They have a high amount of mana and a decent chance to have a variant spell already at their command."
Magic,Spellsword/Enchanter,D12,D8 INT,3,4,,,"A sword is as good as it's wielder, but it doesn't hurt to put a spell on it. Spellswords and Enchanters are one in the same, it just depends on where they place their spells. Enchanters tend to work more with enchanting and runeing their armor. Spellswords on the other hand, enchant and rune weapons. Both get a unique book that allows spells to become temporarily imbued into what they choose."
Magic,"Summoner/Conjurer",D8,D12 INT or WIS,Animal Handling +2,5,,,"Having friends is useful, but summons are an always companion. Summoners can work in a few ways. Either they have formed a unique bond with each summon they possess or they managed to get their hands on a very rare Summons spell book. On the flip side, Conjurers summon constructions that they build from their own mana. Both can imbue their summon with another spell to give special effects to their summon type."
Magic,Vigilant,D8,D12,3,5,,,"A lost spell book is a sad spell book. Vigilant are adventurers who head out with one main sole purpose, find their lost spell books and use them. They don't like to see spell books not being used. They usually made a deal with The Magician, the father of magic, to gather spell books that have been lost to time, or taken from his arsenal mysteriously."
Magic,Witch Hunter,D10,D10 INT or WIS,5,5,,,"No cult is good until it's destroyed. Witch Hunters are the only class that can use books of the black, a dark spell book that corrupts anyone who doesn't have the witch hunter's gift. They aren't corrupted by black magic and can use cursed items that would be dangerous for anyone else. If they hear about a cult, that cult had better look out, because that witch hunter will take them out."
Utility,Acrobat,D8,D8,4,3,,,"Agile and nimble, the Acrobats are able to preform flashy moves to help them get around. If an acrobat has a polearm, they will be able to use it to jump around the combat field and even vault over the enemies, allowing for an easy flank. It might not be within the best interest of the acrobat to do that if there are a lot of enemies in the area though as they aren't the most hearty."
Utility,Agent/Gypsy,D8,D8,5,3,,,"Much like a secret agent, Agents have an underground information network that they can almost always tap into. They are excellent at working under pressure and getting information from people. Though they don't really like combat, they are useful in gathering and relaying useful tactics. If you need to know something about someone, you go to an agent. However, there's two sides to every coin. Where the Agents work with the higher of society, Gypsies work with the lower of society. They will use their charm to get information from beggars and lowly slicks. Much like Agents, they too have a network chain that they constantly tap into and will gain and feed information into."
Utility,Alchemist,D6,D10,4,4,,,"Potions, elixirs and brews galore. Alchemists spend their time concocting brews for their party. With the right plants and components, an alchemist could even make basic explosives. Most of the time, they find themselves making simple healing and mana potions."
Utility,Artillerist,D8,D6,4,2,,,"Guns aren't common but the artillerist gets some fun ones. There's two types of guns they can get. The heavy Cindercaster or the Light Cindercaster. Both have their pros and cons. A heavy Cindercaster can fire larger pellets that deal more individual damage but it does fire slower and their movement is slower while they have it out, due to the heavy weight. Light Cindercasters are smaller but fire quicker. Unlike with the heavy Cindercaster, movement is unrestricted while this one is out."
Utility,Assassin,D8,D8,"Stealth, 4 more",2,,,"Rooftop runs and hidden blades. These assassins are like those from Assassins Creed. A set of hidden blades are awarded to each assassin as part of their training. Hidden blades hide on the forearm under the sleeves of the wearer and can pop out towards the hands with a flick of the wrists, allowinf for some interesting assassination style kills. Stealth is their friend and if you need a scout, an assassin is your best bet."
Utility,Monk,D10,D6,3,4,,,"Roll the fists and let the blows fall. Monks are the upfront fighters, making their fists fly and using Ki to allow them to deal additional blows to their opponent. They can also use their Ki to do super human stunts such as jump a two story building in one bound or run at twice their usual speed."
Utility,Pilgrim,D10,D8,6,3,,,"No class? Not a problem. Pilgrims are what happens when an adventurer just doesn't know what class they want to take on. While most other classes think them weak, they have the most potential. If they come across another class's master, they can learn skills and techniques from that class. A pilgrim can learn thinks like the stances of knights or the Ki use of Monks. They are versitile and far from weak."
